Source,Title,Start Time,Venue,Impact Score
NYRR,Virtual NYRR Black History Month Challenge,2026-02-01 00:00,New York,4
NYRR,NYRR Manhattan 10K,2026-02-01 00:00,New York,4
NYRR,NYRR Gridiron 4M Presented by The FLAG Art Foundation,2026-02-08 00:00,New York,4
NYRR,NYRR Al Gordon 5K,2026-02-28 00:00,Brooklyn,4
NYRR,"Rising NYRR at the NYRR Washington Heights Salsa, Blues, and Shamrocks 5K",2026-03-01 00:00,New York,4
NYRR,"NYRR Washington Heights Salsa, Blues, and Shamrocks 5K",2026-03-01 00:00,New York,4
NYRR,Virtual United Airlines NYC Half,2026-03-07 00:00,New York,4
NYRR,2026 United Airlines NYC Half,2026-03-15 00:00,Brooklyn,4
NYRR,Times Square Kids Run at the United Airlines NYC Half,2026-03-15 00:00,New York,4
NYRR,Run as One 4M Presented by JPMorgan Chase + 1.4 Mile Health Walk,2026-04-12 00:00,New York,4
NYRR,RBC Race for the Kids 4M Presented by NYRR + 1 Mile Family Walk,2026-04-19 00:00,Manhattan,4
NYRR,Rising NYRR at the RBC Race for the Kids 4M,2026-04-19 00:00,Manhattan,4
NYRR,Rising NYRR Spring Jamboree Presented by TCS,2026-04-25 00:00,New York,4
NYRR,Maybelline Women's Half,2026-04-26 00:00,New York,4
NYRR,NYRR Mindful 5K,2026-05-02 00:00,Corona,4
NYRR,Rising NYRR at the NYRR Mindful 5K,2026-05-02 00:00,New York,4
NYRR,NYRR BK 5K,2026-05-05 00:00,New York,4
NYRR,2026 RBC Brooklyn Half,2026-05-16 00:00,Brooklyn,4
NYRR,Boardwalk Kids Run at the RBC Brooklyn Half,2026-05-16 00:00,Brooklyn,4
NYRR,Mastercard New York Mini 10K – Women’s Race,2026-06-06 00:00,New York,4
NYRR,Girls Run at the Mastercard New York Mini 10K,2026-06-06 00:00,New York,4
NYRR,Citizens Queens 10K,2026-06-20 00:00,Queens,4
NYRR,Flushing Meadows Kids Run at the Citizens Queens 10K,2026-06-20 00:00,Queens,4
NYRR,Front Runners New York LGBTQ+ Pride Run 4M,2026-06-27 00:00,Manhattan,4
NYRR,Achilles Hope & Possibility 4M Presented by TD Bank,2026-06-28 00:00,Manhattan,4
NYRR,Achilles Hope & Possibility Kids Races with Rising NYRR,2026-06-28 00:00,Manhattan,4
